outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.7.txt	21.2	0.768201	69.000	1.064	7.500	23.500
outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.8.txt	21.7	0.768674	71.000	1.063	7.500	21.500
outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:70b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.9.txt	21.7	0.772296	69.000	1.066	7.500	23.500
outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:8b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.0.txt	13.8	0.742959	42.000	1.207	17.000	41.000
outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:8b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.1.txt	15.2	0.754710	52.500	1.138	10.500	37.000
outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:8b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.2.txt	15.9	0.757870	56.000	1.089	9.000	35.000
outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:8b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.3.txt	16.2	0.760533	59.000	1.092	8.000	33.000
outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:8b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.4.txt	16.7	0.761003	60.500	1.090	7.500	32.000
outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:8b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.5.txt	17.3	0.763187	62.000	1.087	7.000	31.000
outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:8b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.6.txt	16.9	0.761666	62.000	1.085	7.000	31.000
outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:8b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.7.txt	17.1	0.762027	63.500	1.089	5.500	31.000
outputs-final/blindset/iterative-comet/10-shot.en-de.llama3:8b.SHORTER-TOP-N.TEXTUAL-OUTPUT-ONLY-match-iterative.8.txt	17.1	0.762560	63.500	1.088	5.500	31.000
